id,toxic,obscene,insult,label,toxic,obscene,insult
5768f0f1162d6da4,0,0,0,0,0.9827455878257751,0.3657338619232178,0.47261232137680054
effd3fcfe7fd5187,0,0,0,0,0.9483434557914734,0.005716386251151562,0.04159122332930565
407c644478fed5d6,0,0,0,0,0.9655342698097229,0.015486975200474262,0.03572973236441612
6e9b88dc77d60aba,1,1,1,111,0.9956697225570679,0.9933294057846069,0.46848616003990173
bbccc25f8885d20b,1,0,1,101,0.9853154420852661,0.06827362626791,0.1830885410308838
d8b6a37b2de7c376,0,0,0,0,0.0032078810036182404,0.004814296495169401,0.008699840866029263
5e7ae750ab859a8c,1,1,1,111,0.9853009581565857,0.9409065246582031,0.9429504871368408
6b683f51a4532b05,1,0,0,100,0.8673698306083679,0.059768613427877426,0.5193954706192017
9a8f3b925483c094,1,1,0,110,0.9974182844161987,0.9718400835990906,0.35720857977867126
69fc49302bfaba91,0,0,0,0,0.00532376766204834,0.003686202922835946,0.005844674538820982
d685bfed24626659,1,0,0,100,0.9702768325805664,0.008799859322607517,0.05393225699663162
e56c762ba32bb76c,0,0,0,0,0.004078388214111328,0.006965427193790674,0.0049767340533435345
13e5e151727db704,0,1,0,10,0.05608842894434929,0.0243308674544096,0.012144281528890133
5251e77b490ae245,0,0,0,0,0.004003910347819328,0.006151373963803053,0.0050071831792593
de1f1bfce62d3e74,0,0,0,0,0.0034321800339967012,0.006483709439635277,0.005971773061901331
a62ac308ca268004,0,0,0,0,0.0032736328430473804,0.006377379409968853,0.006157437805086374
4805dde830503df6,1,1,1,111,0.9937220215797424,0.9948127269744873,0.5707182884216309
ec50adca79cdeaec,0,0,0,0,0.004326241090893745,0.008009720593690872,0.0045046620070934296
59bd3232034b7549,0,0,0,0,0.003677284112200141,0.005951091647148132,0.0066294241696596146
eeb39c8f069fae23,1,1,1,111,0.8519269824028015,0.10756640136241913,0.5743833184242249
d07e1759702a0b5f,1,0,1,101,0.9434900879859924,0.07984194159507751,0.8447549939155579
1b1263d141332d4c,1,1,1,111,0.9972949624061584,0.9957101345062256,0.9784548878669739
41386f0d0c25929b,1,0,1,101,0.9224289059638977,0.05223056301474571,0.8025778532028198
6c3c769e8c776c89,1,1,0,110,0.986434817314148,0.9372115731239319,0.8653908967971802
eb06391c6526e557,1,1,0,110,0.9975630044937134,0.9930242300033569,0.6981726288795471
eb1f9b4fc8fd3ac4,1,1,0,110,0.9948394894599915,0.9826834797859192,0.9519219994544983
c03506c597f34085,1,1,1,111,0.996385931968689,0.581821084022522,0.30395328998565674
c369d02afcb674c3,1,0,0,100,0.9607838988304138,0.9109275341033936,0.05484003946185112
11852341aba14c84,0,0,0,0,0.0032507991418242455,0.00536371860653162,0.008499565534293652
17d098c6b14ee498,1,1,0,110,0.9937611222267151,0.960889458656311,0.23284706473350525
63c08db42abdf932,1,0,0,100,0.9901770949363708,0.9638598561286926,0.9502467513084412
341802109913606a,0,1,1,11,0.9688463807106018,0.9146894812583923,0.9256870150566101
319cee172259d887,1,1,0,110,0.9966790676116943,0.9747089147567749,0.6727564334869385
85ab53dd9d45323d,1,0,0,100,0.5152965188026428,0.6336742639541626,0.11080611497163773
983e6b63dd4ba935,1,1,1,111,0.9785900712013245,0.7753834128379822,0.9483824968338013
7ffac22b6c87dcbc,0,0,0,0,0.003286270424723625,0.007016378454864025,0.006552638951689005
eef49b7531464681,0,0,0,0,0.0035666548646986485,0.00637556379660964,0.005821505095809698
2f3f656d892f8b25,0,0,1,1,0.9540677070617676,0.006638835184276104,0.03006286732852459
6eb072cf14241245,1,0,0,100,0.8375563621520996,0.004616306629031897,0.01149973925203085
2250ebe3581ef161,0,1,0,10,0.9688462615013123,0.9599255323410034,0.1357811987400055
f2371dace620c9a8,1,0,0,100,0.6821402311325073,0.07958800345659256,0.7045742869377136
75e79dcb39481d94,1,1,0,110,0.993726372718811,0.09959933161735535,0.2683711051940918
c7be83bf884ab00a,0,0,1,1,0.802524983882904,0.0034497331362217665,0.02403770200908184
d8a76909ce49dc98,0,0,0,0,0.9222685694694519,0.0130039993673563,0.00931408628821373
50b1d90902d11664,1,0,0,100,0.8848487734794617,0.6239035725593567,0.021493252366781235
8b93088cf0addb77,1,1,0,110,0.004736519418656826,0.007973279803991318,0.00538260443136096
111bd3570ac72fb8,1,1,0,110,0.9914786219596863,0.9874353408813477,0.27617135643959045
58790f4f4923c2ae,1,1,0,110,0.996231734752655,0.9962936043739319,0.9757432341575623
d2487cd491625bf2,0,0,0,0,0.005222582723945379,0.008106909692287445,0.008604594506323338
ee1b74f1a93aa90e,1,1,0,110,0.9698333144187927,0.7356247901916504,0.23919251561164856
1c85bc1eee5c3796,1,0,0,100,0.9856672883033752,0.07078865170478821,0.02281939797103405
60ae5ecbeca3dc19,0,1,1,11,0.9976465106010437,0.9776920080184937,0.4138754606246948
52db48ce47653518,0,0,0,0,0.0029147255700081587,0.00582720385864377,0.008021378889679909
4efb499c75dfb760,1,1,1,111,0.9831238985061646,0.9399410486221313,0.9365677833557129
4fb5e0b1127d3eec,1,1,0,110,0.9746383428573608,0.9781070351600647,0.1491214632987976
f6b92e856074cac6,0,0,0,0,0.0032708097714930773,0.006989942863583565,0.0060594575479626656
5a13151390ce3120,0,0,0,0,0.5550574064254761,0.0070657022297382355,0.015233563259243965
2c2afab7dd235abf,1,0,0,100,0.801902711391449,0.3714486062526703,0.3341096341609955
27254a5264fbf888,1,0,0,100,0.9531696438789368,0.008235880173742771,0.38796892762184143
0492cfd8278238d4,1,1,1,111,0.997499406337738,0.9961957931518555,0.9282116889953613
f354ad7555bad43e,0,0,0,0,0.0042639016173779964,0.00614436948671937,0.004782413598150015
a2d51ce1223cb1be,0,0,0,0,0.0029384142253547907,0.00671573868021369,0.007577915210276842
a7d4725c5e2be774,1,1,0,110,0.9900818467140198,0.9764086604118347,0.351058691740036
6bd8b7fd1acf21e5,0,1,0,10,0.6904457211494446,0.32254162430763245,0.01811959221959114
0700ea3e45b115b9,1,0,0,100,0.9607591032981873,0.0064577264711260796,0.05455305799841881
bbb6587c05e02589,1,1,1,111,0.9954481720924377,0.9867651462554932,0.8726916313171387
fccd2fdb1a6df65f,1,0,0,100,0.6235353350639343,0.0794968456029892,0.31241652369499207
11d6562d3e5b11fd,1,0,1,101,0.9411293864250183,0.19983243942260742,0.9087899327278137
8db06dbd6cbf6bb2,1,0,0,100,0.8414778113365173,0.2736583948135376,0.363172709941864
c19185c836945df0,1,0,0,100,0.9412261843681335,0.007933436892926693,0.36888542771339417
e534ddcd7aa8ed15,1,0,0,100,0.9859185218811035,0.021065661683678627,0.1679297238588333
66110496a0ebc9b0,1,1,1,111,0.9971655011177063,0.9938088059425354,0.9742429852485657
5b7e85f9e2899dc4,1,0,0,100,0.6366028785705566,0.0017380384961143136,0.0212517399340868
b3d931f3b33b57fa,1,1,1,111,0.8865416646003723,0.2670702636241913,0.8688477873802185
167544798b9d6179,1,0,1,101,0.894293487071991,0.049470070749521255,0.8008378148078918
1d3f34754bc22cdc,1,1,1,111,0.9974672794342041,0.993176281452179,0.9717957377433777
bfb686edd70e6034,1,0,0,100,0.8131431937217712,0.294397234916687,0.293608695268631
69769225f61e3e4b,0,0,0,0,0.1341976374387741,0.003757155267521739,0.00420568510890007
d84014174beb9370,0,0,0,0,0.5609014630317688,0.0084235779941082,0.004193801898509264
f6095fb622aa0e44,1,0,1,101,0.9081721305847168,0.009874078445136547,0.62841796875
cff25685933d2969,1,1,1,111,0.6228611469268799,0.7368041276931763,0.21713273227214813
54454488524c6554,1,0,0,100,0.9705696105957031,0.017575368285179138,0.02707202360033989
b2b7bc9fb5492801,1,1,1,111,0.9225969910621643,0.7489129304885864,0.8951444625854492
1f851857769ab6d1,1,1,1,111,0.9976720213890076,0.9961621761322021,0.9610344171524048
ee2fa65d6f702e7b,0,0,0,0,0.004382682032883167,0.006217543501406908,0.0057502188719809055
0e553f852b31b7f8,1,0,0,100,0.9949113726615906,0.9754832983016968,0.9600556492805481
4983b1ca3dffed12,1,1,0,110,0.9586247801780701,0.9654905796051025,0.06737129390239716
34f8566f7d4fd970,1,1,1,111,0.9974954128265381,0.993920087814331,0.9723581671714783
d034dce996988c46,0,0,0,0,0.004607351962476969,0.006529495120048523,0.004886381793767214
63368cea7504b39c,1,0,0,100,0.9688650369644165,0.37017983198165894,0.9293909072875977
1373aab692c38a18,1,0,0,100,0.9821764230728149,0.923259973526001,0.8731241822242737
0f033f24ae7a0162,0,0,0,0,0.0038872635923326015,0.009056026116013527,0.007011513691395521
b50be610f1cd6ac3,1,1,1,111,0.9973952770233154,0.9929977655410767,0.9608850479125977
439d4b5b2669cf86,1,0,1,101,0.9630947113037109,0.010165808722376823,0.17969326674938202
e635a825f2ac7b2b,1,1,0,110,0.9681749939918518,0.9011452794075012,0.8508902788162231
f4753fa117f25ffe,1,1,1,111,0.9843966364860535,0.9739704728126526,0.8779017329216003
cc8fddf74696f19b,1,0,0,100,0.8770843744277954,0.13436761498451233,0.6560365557670593
9e7811bfa1c64023,0,0,0,0,0.08979187160730362,0.005827557295560837,0.005222590174525976
fee37aebed6182f7,1,0,0,100,0.9578669667243958,0.00894712470471859,0.3413834571838379
31c70147ef3536e4,1,0,0,100,0.9805982112884521,0.012787610292434692,0.15559741854667664
e2540d0864d42bbf,1,0,0,100,0.9623643755912781,0.10722851008176804,0.8599858283996582
ebebbb3431456e35,1,0,0,100,0.9115513563156128,0.19611893594264984,0.01644599251449108
cf41758d91860b48,0,0,0,0,0.003911086358129978,0.006497595924884081,0.005831025540828705
5cf7ae4f7ca0e68d,0,0,0,0,0.005318553652614355,0.004649810492992401,0.00531513849273324
3c0c3f65a739145f,0,1,1,11,0.979141891002655,0.8940997123718262,0.8290354013442993
22bbcf7541733439,1,1,1,111,0.9616063833236694,0.6613180637359619,0.34123849868774414
c1766c2edb833519,1,0,0,100,0.9949000477790833,0.9566135406494141,0.80994713306427
bb884acb8ecc2c6a,1,1,1,111,0.9974141120910645,0.9965758919715881,0.9329156875610352
269a8a59566c07c6,1,0,0,100,0.9777992367744446,0.014984890818595886,0.03362588956952095
4886bf7f6d6a49ca,0,0,0,0,0.004967724904417992,0.007666212040930986,0.0042237648740410805
e2749f29e31bca64,0,0,0,0,0.0042067416943609715,0.004832583013921976,0.007324348669499159
7f8b9a432ece182f,1,0,0,100,0.9228326678276062,0.21022166311740875,0.02340657263994217
d5d076f05b488351,1,0,1,101,0.8314719200134277,0.18129846453666687,0.826033890247345
e8b043b74dc9c4a7,1,1,0,110,0.9974714517593384,0.9964902997016907,0.9471673965454102
d6b69e4f86e7bf18,1,1,0,110,0.9241445660591125,0.028909554705023766,0.5676869750022888
58a83f5f09e9eb8f,0,1,0,10,0.24728518724441528,0.7791145443916321,0.019687790423631668
8bf8f5657bc741f2,1,0,0,100,0.9360295534133911,0.010197549127042294,0.01379598118364811
3f7dd43b1056731c,1,0,0,100,0.8060383796691895,0.7353560328483582,0.03773604705929756
72a468080df663b5,1,0,0,100,0.3447797894477844,0.0039290073327720165,0.003926745615899563
98c0ef2e6053414a,1,1,1,111,0.99782395362854,0.9947551488876343,0.9736711382865906
38b5c2d1cf4f0588,0,1,1,11,0.5354685187339783,0.30979734659194946,0.3174225986003876
2aeb33bcc34ef460,1,0,0,100,0.004576630890369415,0.008173649199306965,0.005368508398532867
493e3a90a9387304,1,1,1,111,0.9840881824493408,0.02498476207256317,0.4450732171535492
03c207be67b02e60,1,1,1,111,0.9279018044471741,0.3646382689476013,0.067253977060318
73d4bd9cc073f66f,1,0,0,100,0.5606507658958435,0.34596723318099976,0.007063420955091715
db4301138dd1df71,1,0,0,100,0.09228403866291046,0.0031262822449207306,0.004560157191008329
fd480a196a8d6dd0,0,0,0,0,0.982525110244751,0.015150751918554306,0.11142449080944061
a7bde577e6f7e83e,1,0,1,101,0.940552830696106,0.004309334326535463,0.20649810135364532
37c951a9f2fc4b4a,1,0,0,100,0.9728263020515442,0.012398326769471169,0.12684892117977142
9e041e32ee69d82e,1,0,0,100,0.9785407185554504,0.009825026616454124,0.1800883561372757
e687a113af02b2ee,0,0,0,0,0.07147961854934692,0.020286034792661667,0.0024741478264331818
735df480bcb50715,1,0,0,100,0.987245500087738,0.020500166341662407,0.09196054935455322
1e289385f7cc8a7d,1,0,0,100,0.48769310116767883,0.0031566894613206387,0.008006996475160122
03fd85f60e065724,1,1,1,111,0.9973734617233276,0.9942552447319031,0.9679216146469116
188e77c7d64786f1,1,1,1,111,0.8442271947860718,0.6132178902626038,0.324524849653244
cb0ffe448348cad6,0,0,0,0,0.003290171269327402,0.006676291581243277,0.005722495727241039
69611f6a478aea30,1,1,1,111,0.9931923747062683,0.9424787163734436,0.9434158802032471
ed29309a609fb4be,1,1,1,111,0.9915055632591248,0.971946656703949,0.5737844109535217
993c8f7e9a07ee7d,0,0,0,0,0.0031863567419350147,0.00994777213782072,0.006183242425322533
1e6b732c678f6910,1,1,1,111,0.9977237582206726,0.9924817681312561,0.9397434592247009
f3fcd446a7a085b2,1,1,1,111,0.997208297252655,0.9921720027923584,0.960885226726532
befd36e7acca9e56,1,0,0,100,0.8820085525512695,0.043523337692022324,0.00434121722355485
de363f1bb8688638,0,0,0,0,0.014797491021454334,0.003813193179666996,0.005272338166832924
dbdf721a6a15d250,1,1,1,111,0.9976925849914551,0.9960911870002747,0.9530072212219238
83820b7546533a1a,1,1,1,111,0.9984221458435059,0.9923136830329895,0.8660420775413513
1f7854ce5385a645,1,1,1,111,0.9967381358146667,0.9968536496162415,0.9468818306922913
5404adc737d20f50,0,0,0,0,0.0031767464242875576,0.006987272761762142,0.006672975607216358
ab974bb694ca8f02,1,0,0,100,0.9204968214035034,0.012096269987523556,0.10730907320976257
3c2470c820c6d00e,0,0,1,1,0.9686365723609924,0.007380063645541668,0.14296065270900726
008198c5a9d85a8e,0,0,0,0,0.004289450589567423,0.007321897894144058,0.0053815958090126514
0700b07700927977,1,1,1,111,0.9878007173538208,0.1301853060722351,0.7741163372993469
b75fc8d86e4de10f,1,0,0,100,0.9306597709655762,0.1549832820892334,0.8478562235832214
899c7847276f2f8d,1,1,1,111,0.9977430105209351,0.9779006838798523,0.946063756942749
5b412cfd20dd1236,1,0,1,101,0.9225322604179382,0.004344728775322437,0.1568213552236557
59a06d5a1921d065,1,0,0,100,0.8960118293762207,0.010936791077256203,0.0108718890696764
e338af87e5acb68e,0,0,0,0,0.00505780428647995,0.004665842745453119,0.00857632141560316
580ad4bc1f6cb5aa,0,0,0,0,0.14260026812553406,0.005128607619553804,0.004111264832317829
5d7d05da756ed682,1,1,1,111,0.9976874589920044,0.9958826303482056,0.9462054371833801
86445dfd0bc74df1,1,0,0,100,0.9691661596298218,0.7048481702804565,0.7448754906654358
e704b1696e830ff6,1,0,0,100,0.8978825807571411,0.01448389608412981,0.4841855764389038
7393281a9616cb9a,1,1,1,111,0.9973560571670532,0.9962190985679626,0.9727786779403687
6cbb5277a91ed077,1,1,1,111,0.9952715039253235,0.985792338848114,0.9433881044387817
109302b5637c987c,1,0,1,101,0.9897410869598389,0.2859104573726654,0.8902845978736877
2eaf42a70ab7c949,1,1,1,111,0.995962917804718,0.9788302183151245,0.9634718298912048
df0f6d6d79fea720,0,0,0,0,0.9415298104286194,0.011096391826868057,0.013815035112202168
8cc968809c0baade,1,1,0,110,0.9976688027381897,0.9824782013893127,0.42896488308906555
b2d7c107fdcb95fa,1,0,0,100,0.9827972650527954,0.7389822006225586,0.9283025860786438
72e081addac4d220,1,0,0,100,0.9870752692222595,0.15196068584918976,0.034669000655412674
93db5f4e3c9cba21,1,0,0,100,0.8990774154663086,0.010868878103792667,0.43721726536750793
3d440612c716d31b,1,1,0,110,0.9967111349105835,0.9944098591804504,0.6907369494438171
f763de40ca283cf7,1,0,0,100,0.9506989121437073,0.22430920600891113,0.61525559425354
ad64de0da179975b,1,1,1,111,0.9824798107147217,0.47307565808296204,0.9329248070716858
e7e2fde0621f26b5,1,0,0,100,0.997161865234375,0.9912514090538025,0.7567353248596191
365a53aa15419ac2,1,1,1,111,0.9969747066497803,0.9963066577911377,0.977368950843811
eccd8aac18361e9d,0,0,0,0,0.0038743489421904087,0.00591921154409647,0.005702962167561054
528983fb52c695e3,1,0,0,100,0.9725955128669739,0.12021573632955551,0.011700699105858803
639b0821d9861428,0,0,0,0,0.8612803816795349,0.0032696102280169725,0.044178154319524765
dea5dd94dacd4675,1,0,0,100,0.9764545559883118,0.035248201340436935,0.03392443433403969
f1fcdcbf4dfe34e3,1,1,1,111,0.9825818538665771,0.8852090835571289,0.14004407823085785
ae7a53526025c0e2,1,1,1,111,0.9976004958152771,0.9789232611656189,0.9739205837249756
1bc4d1447df3f936,1,1,1,111,0.9968525767326355,0.9889610409736633,0.9731887578964233
f223dd0b82bb26e7,0,0,0,0,0.004243345931172371,0.012074051424860954,0.005271135829389095
7cee897e84741012,1,1,0,110,0.9964250922203064,0.9960832595825195,0.8354176878929138
99ec3dd6ac09d75b,1,0,0,100,0.7520431280136108,0.03245552256703377,0.004302367102354765
5f658309dcaee175,1,1,1,111,0.996901273727417,0.9964953064918518,0.9771795868873596
a581e4257de337ad,1,0,0,100,0.5818440914154053,0.36398595571517944,0.4257911741733551
1ca2248bc5b50584,1,0,0,100,0.13106009364128113,0.006757273804396391,0.0029244462493807077
d4c2911cde91bed6,0,0,0,0,0.06685926020145416,0.003844514023512602,0.004015747923403978
618f73aab5fc1536,1,0,1,101,0.9674134254455566,0.4275623857975006,0.8173350691795349
abf846e518eafe50,0,0,0,0,0.0038287006318569183,0.005626804195344448,0.006939019542187452
83fd7f9e6312bf31,1,0,0,100,0.9379892945289612,0.02185359224677086,0.569766104221344
67fde260ec36809d,1,0,0,100,0.5301424264907837,0.1354316622018814,0.45534002780914307
1917ef12698c12dd,0,0,0,0,0.002977334661409259,0.006654961500316858,0.006766263861209154
873c60edc578f35f,0,0,0,0,0.00302080437541008,0.007446258328855038,0.006247777491807938
9cd22dc2e016256a,0,0,0,0,0.00280605792067945,0.0064255110919475555,0.007355955429375172
f8f1f136913f860f,0,0,0,0,0.004350999370217323,0.005752981174737215,0.005197014659643173
85357c674ed4fe85,1,1,0,110,0.9416412115097046,0.008102755062282085,0.08605527132749557
313d302bbb1d1086,1,1,1,111,0.9967041611671448,0.9956380724906921,0.9813746809959412
ed56f082116dcbd0,1,0,0,100,0.9976551532745361,0.996354341506958,0.9460403323173523
4f7f8492762d42c0,0,0,0,0,0.0029081630054861307,0.005807193927466869,0.007487955503165722
a8449c5bb9efac8f,1,0,1,101,0.9209417700767517,0.030608680099248886,0.40398886799812317
3804222983a8bd91,1,0,0,100,0.8692509531974792,0.07269173115491867,0.8078379034996033
ad2bf503de78277b,1,0,0,100,0.9256590008735657,0.1705050766468048,0.22645233571529388
8a0a2d4fc151a3f0,1,0,0,100,0.9954925775527954,0.8721874356269836,0.928117573261261
d309ffd6401124df,0,0,0,0,0.0033303166273981333,0.007818714715540409,0.0063665383495390415
e88d8e24fdbfb81c,1,0,1,101,0.9876746535301208,0.511470377445221,0.7979316711425781
6ab05aafab2e1852,0,0,0,0,0.010799604468047619,0.00398982735350728,0.004811272956430912
2204481879855971,1,0,0,100,0.9449980854988098,0.0058333370834589005,0.03719668462872505
d4c5b71079dd6aae,0,0,0,0,0.004371035378426313,0.005860897246748209,0.004927415866404772
732774fc7027c42f,1,1,1,111,0.9953899383544922,0.9863685965538025,0.9648253917694092
aac4dc3102e5eaad,1,0,1,101,0.8803104758262634,0.007455295417457819,0.5007591843605042
039281cfaf5a7462,1,1,1,111,0.9977781176567078,0.9947984218597412,0.972920835018158
e586e54f7de3ac03,1,1,1,111,0.9567766189575195,0.8552464842796326,0.9002416133880615
39659072f6a72c7e,1,1,1,111,0.9974396228790283,0.989769458770752,0.9757471084594727
dd22560ce5b27250,0,0,0,0,0.4509572386741638,0.0042046490125358105,0.007910463958978653
6059d86641decf92,1,0,1,101,0.827039897441864,0.20948262512683868,0.5942727327346802
03b7e2086e9d047e,0,0,0,0,0.004060966894030571,0.007145572919398546,0.005540831945836544
af44644d9b176469,1,1,1,111,0.9971959590911865,0.9947893619537354,0.93073970079422
b7cee999f55c4671,1,0,0,100,0.95756596326828,0.010607232339680195,0.024477606639266014
a946a33e0ec5c11b,1,0,0,100,0.9734364151954651,0.030360693112015724,0.4187750220298767
ed01298c60fd1a5c,1,0,1,101,0.8909386396408081,0.038539282977581024,0.845355749130249
9e205d51200355db,1,1,1,111,0.9946383833885193,0.9946988821029663,0.7003816962242126
6d0d8cba7a28d6be,0,0,0,0,0.003778831334784627,0.005594925954937935,0.005899706389755011
faddb96e3760c688,1,0,0,100,0.9016398191452026,0.007013916969299316,0.02118588611483574
98864eed122b59c6,1,0,0,100,0.7033278346061707,0.0032181954011321068,0.018678516149520874
cbff6e8b7caa4802,1,0,1,101,0.8946545124053955,0.020451180636882782,0.07490380108356476
89d436ed6e54da25,1,0,0,100,0.9900674819946289,0.24811947345733643,0.030390789732336998
c67d5fd06c96f185,1,1,1,111,0.9976937174797058,0.9877583384513855,0.9522004723548889
fbde11324cfd16af,0,0,0,0,0.12492398917675018,0.005648369900882244,0.003359634429216385
3d362bab26815e32,1,0,0,100,0.9170658588409424,0.772354781627655,0.8320093750953674
a18a1d1ac1983db4,1,0,0,100,0.9723802804946899,0.07012128084897995,0.6204394102096558
86f212790af4e8ed,1,0,0,100,0.8987382650375366,0.04024370759725571,0.4899540841579437
765026785be97a2a,1,1,1,111,0.9015788435935974,0.7387048602104187,0.026945848017930984
e99629a6668001c5,1,0,0,100,0.9938126802444458,0.1340407133102417,0.0830497220158577
20f2a51721bfa952,1,1,1,111,0.9977279305458069,0.9933077096939087,0.9734007716178894
ba691d80ecae92df,1,0,1,101,0.9765132069587708,0.7108926177024841,0.935121476650238
03ea62c701aceb41,0,0,0,0,0.0035966497380286455,0.005943508353084326,0.007500068284571171
be9d053f49743342,0,0,0,0,0.004601350985467434,0.00809440016746521,0.005846994463354349
7241a473bf2777fd,1,0,0,100,0.8161787986755371,0.0045618703588843346,0.013238958083093166
549dd20242cf85ee,0,0,0,0,0.05260157957673073,0.005834227427840233,0.0065259202383458614
471e74c40a25919a,0,0,0,0,0.003853175789117813,0.00790497288107872,0.005613242741674185
5133a6c4bd14dfee,1,1,0,110,0.9904210567474365,0.5854119658470154,0.038080837577581406
17e2dd0e75486c1e,1,0,0,100,0.9348973631858826,0.8356392979621887,0.06393532454967499
a07f8d140a104a43,0,0,0,0,0.008683214895427227,0.009932468645274639,0.004336862359195948
2612ae45c1b4fcd4,1,1,1,111,0.9572983384132385,0.41217851638793945,0.9249202013015747
32d22473c0743ab2,1,0,0,100,0.9733924865722656,0.051517553627491,0.017338579520583153
a96b099ca92a29a4,0,0,0,0,0.7134991884231567,0.4545338749885559,0.017561664804816246
0cf8139e07493617,1,1,0,110,0.9543184638023376,0.1034485474228859,0.6008151173591614
f3c8c31f2acafcf2,0,0,0,0,0.0030889050103724003,0.005695323459804058,0.006855980958789587
73247128c14ef402,1,1,1,111,0.9975296854972839,0.9963417649269104,0.9706857204437256
fbe8e4a0da16b8a8,1,0,1,101,0.9542281031608582,0.09740734845399857,0.8957378268241882
352e48dbc439501a,1,0,1,101,0.9665773510932922,0.5963807702064514,0.8976291418075562
016309265c788dc1,1,0,0,100,0.9097747206687927,0.004251372069120407,0.3000943064689636
341e18f9ffda370f,1,0,0,100,0.9897963404655457,0.26198622584342957,0.038328733295202255
234d9a0c73c42c06,1,1,1,111,0.985600471496582,0.8491384983062744,0.9386323690414429
be77246d47079c00,0,0,1,1,0.8383898138999939,0.08364059776067734,0.6747912168502808
b6e81eaca47fb554,0,0,0,0,0.1940624862909317,0.001961229369044304,0.008562029339373112
8216b8800015d700,0,0,0,0,0.003015706082805991,0.00588932354003191,0.007005141582340002
9869345b8d199ce4,1,1,1,111,0.991497814655304,0.9836380481719971,0.9414855241775513
dadcfd3ae9408d69,1,0,0,100,0.9655313491821289,0.34599506855010986,0.9280850291252136
ff3ffabe66575f31,1,1,1,111,0.9958497285842896,0.9679809212684631,0.951164722442627
54bd3b32d66c6dc1,1,1,1,111,0.9930143356323242,0.9816826581954956,0.7024794816970825
eaa8c3dbbe5e8f54,1,1,0,110,0.9928047060966492,0.971648097038269,0.782520592212677
1202e41456976518,0,0,0,0,0.005581325385719538,0.006289729382842779,0.004737299866974354
c57616479b022cc4,1,0,0,100,0.9638996124267578,0.01812766119837761,0.026895619928836823
b905c67ac1638a2c,1,0,0,100,0.9714130163192749,0.010301214642822742,0.11361918598413467
2ebb69cbd75dffe6,1,0,0,100,0.9675179719924927,0.008830319158732891,0.05691663175821304
ba323e08d7916658,1,0,1,101,0.9902979731559753,0.1943734884262085,0.7926194071769714
857f0dcb9d9a5ac4,1,0,0,100,0.33595046401023865,0.0033634155988693237,0.007523846812546253
caf074882df30166,0,0,0,0,0.02668876387178898,0.007710583973675966,0.0027941707521677017
779f53096d9d0f67,0,0,0,0,0.910959780216217,0.006345052272081375,0.013385586440563202
37ebdc5547f38cef,0,0,0,0,0.003108313772827387,0.008146418258547783,0.005896206479519606
b25e0db153583831,1,0,0,100,0.7490510940551758,0.057201091200113297,0.6304013729095459
f3556775ae53043f,0,0,0,0,0.22226835787296295,0.003520782571285963,0.0055820029228925705
f6c6647bfe261628,1,1,1,111,0.9803379774093628,0.9674428701400757,0.9124618172645569
992b1c5257c500ff,1,1,0,110,0.9233806729316711,0.6151843070983887,0.01830991916358471
79ca93f952fa9944,0,0,0,0,0.0029895054176449776,0.006689669098705053,0.006841746158897877
65b89937b762d0c9,1,0,0,100,0.9888440370559692,0.018952609971165657,0.28963539004325867
9b8c551c5119fc55,1,0,0,100,0.9548419117927551,0.05641881003975868,0.022570272907614708
b3620d200ba8c229,1,1,1,111,0.971080482006073,0.9118198156356812,0.6389799118041992
88e1d622711ff2eb,1,0,0,100,0.9652089476585388,0.9369834065437317,0.8660392165184021
45eed27ba1e580eb,1,0,0,100,0.9853962063789368,0.016471412032842636,0.13798920810222626
d77ad5b8bc416af4,1,1,0,110,0.9922568798065186,0.9559409022331238,0.0935523733496666
1cd54632159e329d,0,0,0,0,0.22547878324985504,0.004464419092983007,0.012172916904091835
5fb52a42944da282,1,1,1,111,0.9910075068473816,0.6750094294548035,0.9092742800712585
afe3305d737023ee,1,1,1,111,0.9940124154090881,0.9310263395309448,0.9521081447601318
0643f3404bc54711,0,0,0,0,0.004973745904862881,0.008105885237455368,0.006258171517401934
946879b643f0f622,1,0,1,101,0.9711450338363647,0.014336775057017803,0.029832324013113976
2d5f99355347c0cf,1,1,0,110,0.9947869777679443,0.9860498309135437,0.41613882780075073
fd616e0f464f9952,1,1,1,111,0.9974108338356018,0.9895065426826477,0.9763457179069519
658f90d9bfa79c0f,0,0,0,0,0.003341925097629428,0.0069823781959712505,0.006590093486011028
93dce496774b3dda,1,1,0,110,0.9977477192878723,0.9963353872299194,0.9492894411087036
62a37bcff9e62d95,1,1,0,110,0.9945142269134521,0.9945751428604126,0.586931586265564
86cb4bfb846bb888,0,0,0,0,0.004186217673122883,0.0056245899759233,0.006288019008934498
cf0ee28328a2e531,0,0,0,0,0.014149387367069721,0.012730508111417294,0.003342293668538332
619657a3b5288458,0,0,0,0,0.0035725405905395746,0.005780964158475399,0.006592940539121628
211029bb7b02dddb,1,0,0,100,0.9349638819694519,0.09089888632297516,0.5798366069793701
c349d09578d8f9ae,1,0,0,100,0.9001340866088867,0.006290712859481573,0.03022339753806591
2280cbb0d52db9b1,1,1,1,111,0.5255774259567261,0.6988614797592163,0.054624587297439575
c1b748dadf8625cc,1,0,1,101,0.9563422799110413,0.013650452718138695,0.5690815448760986
9bf4cb76ad0cd2a3,1,0,0,100,0.7123342752456665,0.0937081053853035,0.34532004594802856
